Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
20071056,5181332,12953,763195,William Owen,763193,Evan's Town,28546962,27018427,763193,763195,2018-06-22 20:53:18 UTC,2018-06-22 20:53:18 UTC,18.434,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071057,5181332,12953,763224,Leonid,763216,Avrumel,28551012,27018428,763224,763216,2018-06-22 20:53:20 UTC,2018-06-22 20:53:20 UTC,1.723,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071058,5181332,12953,763139,Arthur,763229,Kieran,28551013,27018429,763229,763139,2018-06-22 20:53:21 UTC,2018-06-22 20:53:21 UTC,0.889,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071059,5181332,12953,763195,William Owen,763173,Camden,28546732,27018430,763195,763173,2018-06-22 20:53:22 UTC,2018-06-22 20:53:22 UTC,0.678,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071060,5181332,12953,763150,SICSS,763142,Ezra,28543696,27018431,763150,763142,2018-06-22 20:53:26 UTC,2018-06-22 20:53:26 UTC,4.023,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071061,5181332,12953,763200,4.0,763141,Jared,28547088,27018432,763141,763200,2018-06-22 20:53:28 UTC,2018-06-22 20:53:28 UTC,1.378,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071062,5181332,12953,763202,#,763184,Duncan,28547738,27018433,763202,763184,2018-06-22 20:53:29 UTC,2018-06-22 20:53:29 UTC,0.787,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071063,5181332,12953,763191,Mao,763140,Aaron,28546436,27018434,763191,763140,2018-06-22 20:53:31 UTC,2018-06-22 20:53:31 UTC,1.891,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071064,5181332,12953,763169,Matt Salganik,763179,Kennedy,28545338,27018435,763169,763179,2018-06-22 20:53:32 UTC,2018-06-22 20:53:32 UTC,1.596,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071065,5181332,12953,763147,Ian,763155,Donald,28543874,27018436,763155,763147,2018-06-22 20:53:33 UTC,2018-06-22 20:53:33 UTC,0.988,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071066,5181332,12953,763188,Rurik,763225,Punctilio,28551014,27018437,763188,763225,2018-06-22 20:53:34 UTC,2018-06-22 20:53:34 UTC,0.736,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071067,5181332,12953,763141,Jared,763203,Alexa,28548185,27018438,763203,763141,2018-06-22 20:53:35 UTC,2018-06-22 20:53:35 UTC,0.751,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071068,5181332,12953,763224,Leonid,763186,Jon Levi,28550625,27018439,763224,763186,2018-06-22 20:53:36 UTC,2018-06-22 20:53:36 UTC,0.616,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071069,5181332,12953,763179,Kennedy,763198,Did you ever hear the tragedy of Darth Plagueis The Wise? No? I thought not. It's not a story the Jedi would tell you. It's a Sith legend. D,28547266,27018440,763198,763179,2018-06-22 20:53:41 UTC,2018-06-22 20:53:41 UTC,3.695,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071070,5181332,12953,763154,Joshua,763170,Ellington,28544647,27018441,763154,763170,2018-06-22 20:53:43 UTC,2018-06-22 20:53:43 UTC,1.285,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071071,5181332,12953,763142,Ezra,763177,Harry Potter,28545086,27018442,763177,763142,2018-06-22 20:53:44 UTC,2018-06-22 20:53:44 UTC,0.895,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071072,5181332,12953,763182,Amos,763153,Chandler,28545551,27018443,763182,763153,2018-06-22 20:53:45 UTC,2018-06-22 20:53:45 UTC,0.796,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071073,5181332,12953,763220,Gustavus Adolphus,763172,Alec,28551015,27018444,763172,763220,2018-06-22 20:53:46 UTC,2018-06-22 20:53:46 UTC,0.897,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071074,5181332,12953,763162,Dylan,763151,Russell Sage,28544191,27018445,763162,763151,2018-06-22 20:53:47 UTC,2018-06-22 20:53:47 UTC,0.658,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071075,5181332,12953,763163,Thomas,763146,Kieran,28544214,27018446,763163,763146,2018-06-22 20:53:48 UTC,2018-06-22 20:53:48 UTC,0.874,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071076,5181332,12953,763209,Colton,763170,Ellington,28548029,27018447,763209,763170,2018-06-22 20:53:49 UTC,2018-06-22 20:53:49 UTC,0.726,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071077,5181332,12953,763215,Juan Carlos,763196,Rebecca's Sibling,28549076,27018448,763196,763215,2018-06-22 20:53:50 UTC,2018-06-22 20:53:50 UTC,0.593,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071078,5181332,12953,763140,Aaron,763201,Louis,28547332,27018449,763140,763201,2018-06-22 20:53:51 UTC,2018-06-22 20:53:51 UTC,0.66,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071079,5181332,12953,763177,Harry Potter,763145,Thor,28545077,27018450,763145,763177,2018-06-22 20:53:52 UTC,2018-06-22 20:53:52 UTC,0.892,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071080,5181332,12953,763165,Cole,763153,Chandler,28544267,27018451,763165,763153,2018-06-22 20:53:52 UTC,2018-06-22 20:53:52 UTC,0.632,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071081,5181332,12953,763188,Rurik,763160,Chris Bail,28546051,27018452,763160,763188,2018-06-22 20:53:53 UTC,2018-06-22 20:53:53 UTC,0.581,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071082,5181332,12953,763182,Amos,763189,Anderson ;),28546242,27018453,763182,763189,2018-06-22 20:53:54 UTC,2018-06-22 20:53:54 UTC,0.547,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071083,5181332,12953,763191,Mao,763203,Alexa,28548760,27018454,763203,763191,2018-06-22 20:53:55 UTC,2018-06-22 20:53:55 UTC,0.643,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071084,5181332,12953,763173,Camden,763181,Matthew,28545504,27018455,763173,763181,2018-06-22 20:53:55 UTC,2018-06-22 20:53:55 UTC,0.633,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071085,5181332,12953,763179,Kennedy,763141,Jared,28545247,27018456,763141,763179,2018-06-22 20:53:56 UTC,2018-06-22 20:53:56 UTC,0.736,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071086,5181332,12953,763200,4.0,763172,Alec,28547249,27018457,763200,763172,2018-06-22 20:53:57 UTC,2018-06-22 20:53:57 UTC,0.538,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071087,5181332,12953,763155,Donald,763216,Avrumel,28549004,27018458,763155,763216,2018-06-22 20:53:58 UTC,2018-06-22 20:53:58 UTC,0.723,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071088,5181332,12953,763179,Kennedy,763155,Donald,28545342,27018459,763155,763179,2018-06-22 20:53:59 UTC,2018-06-22 20:53:59 UTC,0.644,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071089,5181332,12953,763166,Jacob,763191,Mao,28546609,27018460,763166,763191,2018-06-22 20:54:00 UTC,2018-06-22 20:54:00 UTC,0.652,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071090,5181332,12953,763167,Left,763150,SICSS,28544431,27018461,763150,763167,2018-06-22 20:54:01 UTC,2018-06-22 20:54:01 UTC,0.824,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071091,5181332,12953,763217,Pyotr,763221,Linnaeus,28549832,27018462,763217,763221,2018-06-22 20:54:02 UTC,2018-06-22 20:54:02 UTC,0.661,"",TRUE,93d5ee192fcd9de8be62b7b0cd189576,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",https://t.co/3FVTW9AC78?amp=1,FALSE,NA
20071092,5181333,12953,763183,Evan,763186,Jon Levi,28545796,27018464,763183,763186,2018-06-22 20:57:46 UTC,2018-06-22 20:57:46 UTC,6.784,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071093,5181333,12953,763217,Pyotr,763167,Left,28550000,27018465,763217,763167,2018-06-22 20:57:48 UTC,2018-06-22 20:57:48 UTC,2.282,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071094,5181333,12953,763221,Linnaeus,763163,Thomas,28549894,27018466,763221,763163,2018-06-22 20:57:50 UTC,2018-06-22 20:57:50 UTC,1.747,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071095,5181333,12953,763149,Balthazar,763189,Anderson ;),28546273,27018467,763149,763189,2018-06-22 20:57:52 UTC,2018-06-22 20:57:52 UTC,1.829,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071096,5181333,12953,763217,Pyotr,763150,SICSS,28548931,27018468,763217,763150,2018-06-22 20:57:55 UTC,2018-06-22 20:57:55 UTC,3.195,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071097,5181333,12953,763222,Hildur,763212,Rodnee,28550033,27018469,763212,763222,2018-06-22 20:57:58 UTC,2018-06-22 20:57:58 UTC,2.903,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071098,5181333,12953,763224,Leonid,763190,Evan (because Evanston),28550548,27018470,763224,763190,2018-06-22 20:58:00 UTC,2018-06-22 20:58:00 UTC,2.109,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071099,5181333,12953,763172,Alec,763138,Daniel,28544736,27018471,763172,763138,2018-06-22 20:58:05 UTC,2018-06-22 20:58:05 UTC,4.97,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071100,5181333,12953,763148,Anders,763166,Jacob,28544401,27018473,763148,763166,2018-06-22 20:58:07 UTC,2018-06-22 20:58:07 UTC,1.423,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071101,5181333,12953,763156,Kieran,763202,#,28547429,27018474,763202,763156,2018-06-22 20:58:10 UTC,2018-06-22 20:58:10 UTC,2.773,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071102,5181333,12953,763218,Valentin,763225,Punctilio,28551016,27018475,763225,763218,2018-06-22 20:58:12 UTC,2018-06-22 20:58:12 UTC,2.263,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071103,5181333,12953,763158,Wilson,763189,Anderson ;),28546251,27018476,763158,763189,2018-06-22 20:58:14 UTC,2018-06-22 20:58:14 UTC,2.148,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071104,5181333,12953,763225,Punctilio,763229,Kieran,28551017,27018477,763229,763225,2018-06-22 20:58:17 UTC,2018-06-22 20:58:17 UTC,3.056,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071105,5181333,12953,763224,Leonid,763186,Jon Levi,28550625,27018478,763224,763186,2018-06-22 20:58:19 UTC,2018-06-22 20:58:19 UTC,1.568,"",TRUE,506f1fc57c8d94447004a6665b6073e8,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6",DIRECT_VISIT,FALSE,NA
20071106,5181336,12953,763229,Kieran,763196,Rebecca's Sibling,28551018,27018480,763229,763196,2018-06-22 21:04:35 UTC,2018-06-22 21:04:35 UTC,22.38,"",TRUE,bdd46c59323502f62ee287d95caab342,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 [FBAN/FBIOS;FBAV/153.0.0.53.87;FBBV/84268146;FBDV/iPhone7,2;FBMD/iPhone;FBSN/iOS;FBSV/10.3.3;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBR",http://m.facebook.com,FALSE,NA
20071107,5181336,12953,763208,Preston,763204,Gonzalo,28548288,27018481,763204,763208,2018-06-22 21:04:38 UTC,2018-06-22 21:04:38 UTC,2.035,"",TRUE,bdd46c59323502f62ee287d95caab342,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 [FBAN/FBIOS;FBAV/153.0.0.53.87;FBBV/84268146;FBDV/iPhone7,2;FBMD/iPhone;FBSN/iOS;FBSV/10.3.3;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBR",http://m.facebook.com,FALSE,NA
20071108,5181336,12953,763210,Jayce,763197,Roomba,28548601,27018482,763197,763210,2018-06-22 21:04:39 UTC,2018-06-22 21:04:39 UTC,1.405,"",TRUE,bdd46c59323502f62ee287d95caab342,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 [FBAN/FBIOS;FBAV/153.0.0.53.87;FBBV/84268146;FBDV/iPhone7,2;FBMD/iPhone;FBSN/iOS;FBSV/10.3.3;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBR",http://m.facebook.com,FALSE,NA
20071109,5181336,12953,763153,Chandler,763227,Poäng,28550887,27018483,763227,763153,2018-06-22 21:04:41 UTC,2018-06-22 21:04:41 UTC,1.783,"",TRUE,bdd46c59323502f62ee287d95caab342,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 [FBAN/FBIOS;FBAV/153.0.0.53.87;FBBV/84268146;FBDV/iPhone7,2;FBMD/iPhone;FBSN/iOS;FBSV/10.3.3;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBR",http://m.facebook.com,FALSE,NA
20071110,5181336,12953,763206,Gordon,763169,Matt Salganik,28549522,27018484,763169,763206,2018-06-22 21:04:43 UTC,2018-06-22 21:04:43 UTC,2.051,"",TRUE,bdd46c59323502f62ee287d95caab342,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 [FBAN/FBIOS;FBAV/153.0.0.53.87;FBBV/84268146;FBDV/iPhone7,2;FBMD/iPhone;FBSN/iOS;FBSV/10.3.3;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBR",http://m.facebook.com,FALSE,NA
20071111,5181336,12953,763189,Anderson ;),763172,Alec,28546141,27018485,763172,763189,2018-06-22 21:04:46 UTC,2018-06-22 21:04:46 UTC,2.151,"",TRUE,bdd46c59323502f62ee287d95caab342,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 [FBAN/FBIOS;FBAV/153.0.0.53.87;FBBV/84268146;FBDV/iPhone7,2;FBMD/iPhone;FBSN/iOS;FBSV/10.3.3;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBR",http://m.facebook.com,FALSE,NA
20071112,5181336,12953,763210,Jayce,763204,Gonzalo,28548821,27018486,763204,763210,2018-06-22 21:04:48 UTC,2018-06-22 21:04:48 UTC,2.178,"",TRUE,bdd46c59323502f62ee287d95caab342,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 [FBAN/FBIOS;FBAV/153.0.0.53.87;FBBV/84268146;FBDV/iPhone7,2;FBMD/iPhone;FBSN/iOS;FBSV/10.3.3;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBR",http://m.facebook.com,FALSE,NA
